metric,value,step
train/critic_loss,37.554534912109375,930903.0
train/critic_loss,55.124210357666016,933999.0
train/critic_loss,34.655460357666016,937593.0
train/critic_loss,26.0866756439209,941559.0
train/critic_loss,35.48391342163086,943428.0
train/critic_loss,41.57948303222656,947423.0
train/critic_loss,47.37721633911133,950370.0
train/critic_loss,40.078121185302734,953312.0
train/critic_loss,38.522151947021484,955636.0
train/critic_loss,37.748504638671875,957973.0
train/critic_loss,46.959678649902344,959950.0
train/critic_loss,43.41935348510742,962309.0
train/critic_loss,36.042301177978516,965397.0
train/critic_loss,35.44453048706055,968434.0
train/critic_loss,44.17298126220703,971054.0
train/critic_loss,43.556636810302734,973910.0
train/critic_loss,47.826786041259766,977910.0
train/critic_loss,38.20447540283203,981232.0
train/critic_loss,43.81774139404297,985108.0
train/critic_loss,45.25507354736328,987367.0
train/critic_loss,42.872413635253906,989153.0
train/critic_loss,44.56569290161133,991793.0
train/critic_loss,46.65398025512695,994403.0
train/critic_loss,37.8185920715332,998023.0
train/critic_loss,43.47052001953125,1000934.0
train/critic_loss,42.58347702026367,1004777.0
train/critic_loss,38.922664642333984,1007804.0
train/critic_loss,44.34333038330078,1010084.0
train/critic_loss,43.99505615234375,1012037.0
train/critic_loss,55.30221176147461,1014283.0
train/critic_loss,55.64851760864258,1015877.0
train/critic_loss,53.278751373291016,1018631.0
train/critic_loss,56.00773620605469,1020750.0
train/critic_loss,91.03030395507812,1022934.0
train/critic_loss,124.80451202392578,1025465.0
train/critic_loss,71.92993927001953,1027143.0
train/critic_loss,86.0024642944336,1027709.0
train/critic_loss,68.18807220458984,1030224.0
train/critic_loss,54.13079833984375,1031757.0
train/critic_loss,91.96407318115234,1033773.0
train/critic_loss,91.63333129882812,1034479.0
train/critic_loss,64.4769058227539,1036497.0
train/critic_loss,78.80049896240234,1037984.0
train/critic_loss,125.95442962646484,1039887.0
train/critic_loss,78.45569610595703,1040110.0
train/critic_loss,83.61478424072266,1040632.0
train/critic_loss,77.76803588867188,1041062.0
train/critic_loss,90.44290161132812,1041501.0
train/critic_loss,91.44375610351562,1043038.0
train/critic_loss,121.05551147460938,1044272.0
train/critic_loss,97.06967163085938,1044467.0
train/critic_loss,105.22323608398438,1045032.0
train/critic_loss,82.5848617553711,1045267.0
train/critic_loss,103.21021270751953,1045606.0
train/critic_loss,58.54709243774414,1047237.0
train/critic_loss,92.99436950683594,1047740.0
train/critic_loss,89.9073257446289,1048195.0
train/critic_loss,120.30657958984375,1049237.0
train/critic_loss,117.3933334350586,1050606.0
train/critic_loss,117.53407287597656,1052971.0
train/critic_loss,93.243896484375,1053932.0
train/critic_loss,114.35527038574219,1055189.0
train/critic_loss,82.67155456542969,1055361.0
train/critic_loss,177.14332580566406,1056212.0
train/critic_loss,78.4164810180664,1057035.0
train/critic_loss,110.84405517578125,1057305.0
train/critic_loss,101.01758575439453,1057615.0
train/critic_loss,91.00038146972656,1057889.0
train/critic_loss,130.49806213378906,1058343.0
train/critic_loss,159.57847595214844,1058622.0
train/critic_loss,243.27149963378906,1059210.0
train/critic_loss,93.68016815185547,1060612.0
train/critic_loss,162.60751342773438,1060793.0
train/critic_loss,118.5042495727539,1061095.0
train/critic_loss,150.46839904785156,1063671.0
train/critic_loss,96.50102996826172,1064822.0
train/critic_loss,151.96876525878906,1066353.0
train/critic_loss,112.68415069580078,1066765.0
train/critic_loss,155.659423828125,1068668.0
train/critic_loss,84.1406478881836,1069285.0
train/critic_loss,96.82999420166016,1070214.0
train/critic_loss,109.17021179199219,1070453.0
train/critic_loss,189.65673828125,1072135.0
train/critic_loss,92.30994415283203,1072647.0
train/critic_loss,82.17276763916016,1073550.0
train/critic_loss,171.22264099121094,1073843.0
train/critic_loss,99.63855743408203,1074463.0
train/critic_loss,89.45523834228516,1075686.0
train/critic_loss,77.28475189208984,1076189.0
train/critic_loss,91.58966827392578,1076791.0
train/critic_loss,153.75592041015625,1077614.0
train/critic_loss,186.36627197265625,1079476.0
train/critic_loss,87.88793182373047,1081146.0
train/critic_loss,118.82744598388672,1082140.0
train/critic_loss,71.720703125,1084599.0
train/critic_loss,87.60247802734375,1088560.0
train/critic_loss,169.49664306640625,1091551.0
train/critic_loss,78.90922546386719,1093713.0
train/critic_loss,114.29319763183594,1096233.0
train/critic_loss,61.43126678466797,1098887.0
train/critic_loss,94.14837646484375,1101996.0
train/critic_loss,100.25965881347656,1105392.0
train/critic_loss,99.50320434570312,1107931.0
train/critic_loss,106.73226165771484,1111119.0
train/critic_loss,3442.455810546875,1113346.0
train/critic_loss,204.0785675048828,1116862.0
train/critic_loss,107.15184020996094,1120588.0
train/critic_loss,118.36312103271484,1122121.0
train/critic_loss,150.62860107421875,1126121.0
train/critic_loss,238.31887817382812,1128873.0
train/critic_loss,155.28868103027344,1131743.0
train/critic_loss,110.52949523925781,1134073.0
train/critic_loss,163.56411743164062,1137351.0
train/critic_loss,118.64457702636719,1140531.0
train/critic_loss,240.12139892578125,1143888.0
train/critic_loss,134.5961151123047,1146917.0
train/critic_loss,155.00588989257812,1150356.0
train/critic_loss,151.7327117919922,1153746.0
train/critic_loss,130.2633514404297,1155777.0
train/critic_loss,390.9474182128906,1158338.0
train/critic_loss,157.42393493652344,1161649.0
train/critic_loss,126.28136444091797,1163902.0
train/critic_loss,114.55046081542969,1167793.0
train/critic_loss,229.2550506591797,1169969.0
train/critic_loss,139.90927124023438,1173148.0
train/critic_loss,399.94537353515625,1175396.0
train/critic_loss,204.11065673828125,1176945.0
train/critic_loss,452.6459045410156,1179326.0
train/critic_loss,324.91680908203125,1182152.0
train/critic_loss,246.70811462402344,1184364.0
train/critic_loss,367.684814453125,1187589.0
train/critic_loss,1669.1458740234375,1190986.0
train/critic_loss,550.890869140625,1194114.0
train/critic_loss,703.5809936523438,1198114.0
train/critic_loss,3949.443115234375,1202114.0
train/critic_loss,512.71484375,1205140.0
train/critic_loss,505.406494140625,1209140.0
train/critic_loss,1095.3426513671875,1213140.0
train/critic_loss,2731.0625,1217140.0
train/critic_loss,3692.6865234375,1220979.0
train/critic_loss,2753.593505859375,1224319.0
train/critic_loss,6288.20947265625,1228241.0
train/critic_loss,2763.2548828125,1231745.0
train/critic_loss,4387.99169921875,1235745.0
train/critic_loss,11200.8056640625,1239184.0
train/critic_loss,4083.455078125,1243184.0
train/critic_loss,5689.54833984375,1247071.0
train/critic_loss,5998.13330078125,1250571.0
train/critic_loss,7316.90185546875,1254571.0
train/critic_loss,5523.55517578125,1258571.0
train/critic_loss,5561.15185546875,1262571.0
train/critic_loss,6406.3935546875,1266571.0
train/critic_loss,10580.3837890625,1270571.0
train/critic_loss,4422.64794921875,1273863.0
train/critic_loss,3692.86962890625,1277863.0
train/critic_loss,4552.54052734375,1281863.0
train/critic_loss,4582.36474609375,1285863.0
train/critic_loss,6161.6357421875,1289863.0
train/critic_loss,5008.33251953125,1293863.0
train/critic_loss,3952.4228515625,1297861.0
train/critic_loss,7959.6279296875,1301861.0
train/critic_loss,6383.90380859375,1305861.0
train/critic_loss,6772.3056640625,1309861.0
train/critic_loss,7416.67919921875,1313861.0
train/critic_loss,5999.2255859375,1317030.0
train/critic_loss,6972.0634765625,1320953.0
train/critic_loss,4596.01220703125,1324953.0
train/critic_loss,8316.671875,1328953.0
train/critic_loss,4812.21533203125,1332953.0
train/critic_loss,16711.265625,1336953.0
train/critic_loss,4586.44775390625,1340424.0
train/critic_loss,7201.9306640625,1344424.0
train/critic_loss,2962.49072265625,1348379.0
train/critic_loss,4695.6025390625,1351100.0
train/critic_loss,2340.68017578125,1355100.0
train/critic_loss,4577.39501953125,1359100.0
train/critic_loss,7613.7236328125,1363100.0
train/critic_loss,3372.908203125,1367100.0
train/critic_loss,7989.5712890625,1371100.0
train/critic_loss,3567.265869140625,1374519.0
train/critic_loss,13484.1552734375,1378519.0
train/critic_loss,7416.2783203125,1382160.0
train/critic_loss,7377.72021484375,1386160.0
train/critic_loss,5856.6689453125,1389820.0
train/critic_loss,4400.0224609375,1393820.0
train/critic_loss,8205.8544921875,1397178.0
train/critic_loss,9075.572265625,1400409.0
train/critic_loss,5397.408203125,1404409.0
train/critic_loss,6125.94580078125,1408409.0
train/critic_loss,11381.91796875,1412409.0
train/critic_loss,4769.3115234375,1416409.0
train/critic_loss,72897.6875,1420409.0
train/critic_loss,5238.1865234375,1424409.0
train/critic_loss,5559.0732421875,1428300.0
train/critic_loss,7119.77734375,1431345.0
train/critic_loss,5119.51513671875,1435345.0
train/critic_loss,2428.30126953125,1439345.0
train/critic_loss,3607.02587890625,1442385.0
train/critic_loss,2752.798583984375,1445898.0
train/critic_loss,3141.521240234375,1448913.0
train/critic_loss,4568.234375,1452089.0
train/critic_loss,4763.90576171875,1455936.0
train/critic_loss,5041.5654296875,1459936.0
train/critic_loss,3502.660888671875,1463936.0
train/critic_loss,2972.4814453125,1466638.0
train/critic_loss,1872.9744873046875,1469664.0
train/critic_loss,4100.01171875,1472171.0
train/critic_loss,1872.1654052734375,1476171.0
train/critic_loss,3144.009521484375,1476739.0
train/critic_loss,1952.26611328125,1479965.0
train/critic_loss,2873.6015625,1482975.0
train/critic_loss,3262.54296875,1486975.0
train/critic_loss,1397.369873046875,1489285.0
train/critic_loss,2421.22900390625,1492133.0
train/critic_loss,771.6249389648438,1494937.0
train/critic_loss,1105.6700439453125,1497850.0
train/critic_loss,1768.18798828125,1500879.0
train/critic_loss,1545.7840576171875,1502388.0
train/critic_loss,1180.2152099609375,1505449.0
train/critic_loss,888.8336181640625,1507410.0
train/critic_loss,1360.23095703125,1509045.0
train/critic_loss,1924.9549560546875,1512057.0
train/critic_loss,2716.8359375,1515065.0
train/critic_loss,1173.06689453125,1518872.0
train/critic_loss,1694.4334716796875,1520921.0
train/critic_loss,1670.1676025390625,1523469.0
train/critic_loss,1283.8106689453125,1526522.0
train/critic_loss,1157.8551025390625,1528601.0
train/critic_loss,1075.7545166015625,1531724.0
train/critic_loss,2427.173828125,1534490.0
train/critic_loss,961.5589599609375,1536368.0
train/critic_loss,1358.6494140625,1539128.0
train/critic_loss,1432.599853515625,1543128.0
train/critic_loss,1330.47265625,1545329.0
train/critic_loss,1534.4537353515625,1547480.0
train/critic_loss,783.5433959960938,1551480.0
train/critic_loss,1663.1732177734375,1555003.0
train/critic_loss,1428.2825927734375,1559003.0
train/critic_loss,899.0022583007812,1563003.0
train/critic_loss,1167.3905029296875,1567003.0
train/critic_loss,1211.6876220703125,1571003.0
train/critic_loss,1910.2371826171875,1574101.0
train/critic_loss,1313.6741943359375,1576926.0
train/critic_loss,1708.8125,1579263.0
train/critic_loss,1873.4305419921875,1581290.0
train/critic_loss,1693.048583984375,1585290.0
train/critic_loss,2784.636474609375,1589290.0
train/critic_loss,1401.2623291015625,1592107.0
train/critic_loss,1431.6968994140625,1595677.0
train/critic_loss,1502.6224365234375,1599677.0
train/critic_loss,932.44287109375,1603677.0
train/critic_loss,1089.9423828125,1607418.0
train/critic_loss,3234.47021484375,1610812.0
train/critic_loss,3112.1337890625,1613876.0
train/critic_loss,2983.7529296875,1617876.0
train/critic_loss,2607.230224609375,1621876.0
train/critic_loss,3365.58349609375,1625876.0
train/critic_loss,1989.619140625,1629381.0
train/critic_loss,3636.713134765625,1632060.0
train/critic_loss,3942.688720703125,1636060.0
train/critic_loss,3364.0224609375,1640060.0
train/critic_loss,2814.712646484375,1644060.0
train/critic_loss,3677.589599609375,1648060.0
train/critic_loss,1877.2010498046875,1652060.0
train/critic_loss,1361.20166015625,1656060.0
train/critic_loss,3457.080078125,1659861.0
train/critic_loss,2528.072998046875,1663861.0
train/critic_loss,2208.6240234375,1667296.0
train/critic_loss,2178.072509765625,1671296.0
train/critic_loss,2935.585205078125,1675296.0
train/critic_loss,2596.304931640625,1679000.0
train/critic_loss,2689.056884765625,1683000.0
train/critic_loss,1525.330810546875,1687000.0
train/critic_loss,2346.164306640625,1691000.0
train/critic_loss,1432.158203125,1695000.0
train/critic_loss,1494.557861328125,1699000.0
train/critic_loss,1263.00732421875,1702727.0
train/critic_loss,1081.7720947265625,1706727.0
train/critic_loss,1090.8232421875,1710727.0
train/critic_loss,1294.6182861328125,1714727.0
train/critic_loss,1245.246337890625,1718008.0
train/critic_loss,859.518310546875,1721505.0
train/critic_loss,557.1024169921875,1725505.0
train/critic_loss,944.1204833984375,1728711.0
train/critic_loss,761.2750244140625,1732711.0
train/critic_loss,1018.6129150390625,1736577.0
train/critic_loss,643.0230102539062,1740097.0
train/critic_loss,398.3089599609375,1743232.0
train/critic_loss,517.3463745117188,1746676.0
train/critic_loss,873.1126098632812,1750676.0
train/critic_loss,890.269775390625,1753602.0
train/critic_loss,429.2893981933594,1756701.0
train/critic_loss,687.2550048828125,1759832.0
train/critic_loss,400.2198486328125,1763399.0
train/critic_loss,612.8339233398438,1765104.0
train/critic_loss,523.66796875,1767152.0
train/critic_loss,739.01953125,1770508.0
train/critic_loss,989.6779174804688,1774508.0
train/critic_loss,302.7552490234375,1777422.0
train/critic_loss,479.3039855957031,1780540.0
train/critic_loss,274.9231262207031,1783557.0
train/critic_loss,361.38385009765625,1787557.0
train/critic_loss,285.26190185546875,1789459.0
train/critic_loss,285.0141906738281,1792945.0
train/critic_loss,166.30821228027344,1795951.0
train/critic_loss,275.2102966308594,1798455.0
train/critic_loss,176.3688507080078,1801078.0
train/critic_loss,394.20147705078125,1803918.0
train/critic_loss,394.0401611328125,1805660.0
train/critic_loss,148.4508819580078,1806876.0
train/critic_loss,263.9893798828125,1809402.0
train/critic_loss,226.53221130371094,1812927.0
train/critic_loss,223.4940948486328,1815774.0
train/critic_loss,413.64276123046875,1819767.0
train/critic_loss,362.60333251953125,1822895.0
train/critic_loss,203.62896728515625,1826084.0
train/critic_loss,521.646728515625,1829061.0
train/critic_loss,133.886474609375,1830979.0
train/critic_loss,219.49034118652344,1833999.0
train/critic_loss,169.65478515625,1836324.0
train/critic_loss,179.27696228027344,1839670.0
train/critic_loss,129.54629516601562,1843163.0
train/critic_loss,159.69129943847656,1847035.0
train/critic_loss,192.57211303710938,1850048.0
train/critic_loss,111.2374038696289,1852628.0
train/critic_loss,193.79287719726562,1856572.0
train/critic_loss,101.13252258300781,1859679.0
train/critic_loss,85.24467468261719,1862713.0
train/critic_loss,176.5084991455078,1864396.0
train/critic_loss,132.58575439453125,1868395.0
train/critic_loss,345.5902099609375,1871238.0
train/critic_loss,154.220947265625,1875130.0
train/critic_loss,197.25657653808594,1879130.0
train/critic_loss,74.80598449707031,1882284.0
train/critic_loss,178.52041625976562,1885681.0
